SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,0.979
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.056
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.215
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.418
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.621
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.827
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.027
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.234
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.434
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.643
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.839
0.0,0.0,0.0,0.0,4636.51,0.44,0.13,0.0,126.57,4585.45,24.0,0.01,-128.0,18.0,0.0,0.0,24969.291914999994,0.0,16.64619461,46.365100000000005,83.5575455,3.045
0.0,0.0,0.0,0.0,4636.51,0.44,0.13,0.0,126.57,4585.45,24.0,0.01,-128.0,18.0,0.0,0.0,24969.291914999994,0.0,16.64619461,46.365100000000005,83.5575455,3.245
0.0,0.0,0.0,0.0,4679.41,0.97,0.28,0.0,301.83,4701.26,24.0,0.01,-128.0,18.0,0.0,0.0,29755.481505,0.0,19.83698767,46.7941,83.5575455,3.451
0.0,0.0,0.0,0.0,4679.41,0.97,0.28,0.0,301.83,4701.26,24.0,0.01,-128.0,18.0,0.0,0.0,29755.481505,0.0,19.83698767,46.7941,83.5575455,3.657
0.0,0.0,0.0,0.0,4705.4,1.49,0.43,0.0,477.08,4717.01,24.0,0.01,-128.0,17.0,0.0,0.0,15721.952565000001,0.0,10.48130171,47.053999999999995,83.5575455,3.857
0.0,0.0,0.0,0.0,4705.4,1.49,0.43,0.0,477.08,4717.01,24.0,0.01,-128.0,17.0,0.0,0.0,15721.952565000001,0.0,10.48130171,47.053999999999995,83.5575455,4.066
0.0,0.0,0.0,0.0,4705.4,1.49,0.43,0.0,477.08,4717.01,24.0,0.01,-128.0,17.0,0.0,0.0,15721.952565000001,0.0,10.48130171,47.053999999999995,83.5575455,4.264
0.0,0.0,0.0,0.0,4692.52,2.01,0.58,0.0,652.33,4704.36,24.0,0.01,-128.0,18.0,0.0,0.0,0.0,0.0,0.0,46.925200000000004,83.5575455,4.466
0.0,0.0,0.0,0.0,4692.52,2.01,0.58,0.0,652.33,4704.36,24.0,0.01,-128.0,18.0,0.0,0.0,0.0,0.0,0.0,46.925200000000004,83.5575455,4.668
0.0,0.0,0.0,0.0,4691.37,2.03,0.58,0.0,827.59,4703.56,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,4.875
0.0,0.0,0.0,0.0,4691.37,2.03,0.58,0.0,827.59,4703.56,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,5.075
0.0,0.0,0.0,0.0,4688.95,2.03,0.58,0.0,1002.86,4702.75,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,5.285
0.0,0.0,0.0,0.0,4688.95,2.03,0.58,0.0,1002.86,4702.75,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,5.482
