SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,0.951
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.015
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.218
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.422
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.624
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.825
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.034
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.236
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.443
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.641
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.843
0.0,0.0,0.0,0.0,4643.64,0.44,0.13,0.0,126.57,4592.93,24.0,0.01,-128.0,18.0,0.0,0.0,24969.291914999994,0.0,16.64619461,46.436400000000006,83.5575455,3.05
0.0,0.0,0.0,0.0,4643.64,0.44,0.13,0.0,126.57,4592.93,24.0,0.01,-128.0,18.0,0.0,0.0,24969.291914999994,0.0,16.64619461,46.436400000000006,83.5575455,3.25
0.0,0.0,0.0,0.0,4684.01,0.97,0.28,0.0,301.83,4702.64,24.0,0.01,-128.0,18.0,0.0,0.0,29755.481505,0.0,19.83698767,46.8401,83.5575455,3.452
0.0,0.0,0.0,0.0,4684.01,0.97,0.28,0.0,301.83,4702.64,24.0,0.01,-128.0,18.0,0.0,0.0,29755.481505,0.0,19.83698767,46.8401,83.5575455,3.657
0.0,0.0,0.0,0.0,4698.15,1.49,0.43,0.0,477.08,4709.19,24.0,0.01,-128.0,18.0,0.0,0.0,15721.952565000001,0.0,10.48130171,46.9815,83.5575455,3.857
0.0,0.0,0.0,0.0,4698.15,1.49,0.43,0.0,477.08,4709.19,24.0,0.01,-128.0,18.0,0.0,0.0,15721.952565000001,0.0,10.48130171,46.9815,83.5575455,4.06
0.0,0.0,0.0,0.0,4698.15,1.49,0.43,0.0,477.08,4709.19,24.0,0.01,-128.0,18.0,0.0,0.0,15721.952565000001,0.0,10.48130171,46.9815,83.5575455,4.273
0.0,0.0,0.0,0.0,4698.84,2.01,0.58,0.0,652.33,4708.85,24.0,0.01,-128.0,18.0,0.0,0.0,0.0,0.0,0.0,46.988400000000006,83.5575455,4.467
0.0,0.0,0.0,0.0,4698.84,2.01,0.58,0.0,652.33,4708.85,24.0,0.01,-128.0,18.0,0.0,0.0,0.0,0.0,0.0,46.988400000000006,83.5575455,4.674
0.0,0.0,0.0,0.0,4698.96,2.03,0.58,0.0,827.6,4713.91,24.0,0.0,-128.0,17.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,4.884
0.0,0.0,0.0,0.0,4698.96,2.03,0.58,0.0,827.6,4713.91,24.0,0.0,-128.0,17.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,5.083
0.0,0.0,0.0,0.0,4704.48,2.03,0.58,0.0,1002.86,4720.12,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,5.282
0.0,0.0,0.0,0.0,4704.48,2.03,0.58,0.0,1002.86,4720.12,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,5.484
0.0,0.0,0.0,0.0,4704.48,2.03,0.58,0.0,1002.86,4720.12,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,5.695
0.0,0.0,0.0,0.0,4701.95,2.03,0.58,0.0,1178.12,4715.98,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,5.889
0.0,0.0,0.0,0.0,4701.95,2.03,0.58,0.0,1178.12,4715.98,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,6.092
0.0,0.0,0.0,0.0,4707.7,2.02,0.58,0.0,1353.38,4722.76,24.0,0.0,-128.0,17.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,6.302
0.0,0.0,0.0,0.0,4707.7,2.02,0.58,0.0,1353.38,4722.76,24.0,0.0,-128.0,17.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,6.499
0.0,0.0,0.0,0.0,4705.97,2.02,0.58,0.0,1528.64,4721.73,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,6.706
0.0,0.0,0.0,0.0,4705.97,2.02,0.58,0.0,1528.64,4721.73,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,6.913
0.0,0.0,0.0,0.0,4705.97,2.02,0.58,0.0,1528.64,4721.73,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,7.111
0.0,0.0,0.0,0.0,4702.06,2.02,0.58,0.0,1703.9,4714.6,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,7.315
0.0,0.0,0.0,0.0,4702.06,2.02,0.58,0.0,1703.9,4714.6,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,7.523
0.0,0.0,0.0,0.0,4716.78,2.01,0.57,0.0,1879.17,4739.44,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,7.725
0.0,0.0,0.0,0.0,4716.78,2.01,0.57,0.0,1879.17,4739.44,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,7.926
0.0,0.0,0.0,0.0,4735.3,2.0,0.57,0.0,2054.43,4742.54,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,8.132
0.0,0.0,0.0,0.0,4735.3,2.0,0.57,0.0,2054.43,4742.54,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,8.332
0.0,0.0,0.0,0.0,4735.3,2.0,0.57,0.0,2054.43,4742.54,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,8.53
0.0,0.0,0.0,0.0,4704.36,1.99,0.57,0.0,2229.69,4714.14,24.0,0.0,-128.0,17.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,8.738
0.0,0.0,0.0,0.0,4704.36,1.99,0.57,0.0,2229.69,4714.14,24.0,0.0,-128.0,17.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,8.946
0.0,0.0,0.0,0.0,4689.3,1.99,0.57,0.0,2404.95,4701.83,24.0,0.0,-128.0,17.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,9.146
0.0,0.0,0.0,0.0,4689.3,1.99,0.57,0.0,2404.95,4701.83,24.0,0.0,-128.0,17.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,9.349
0.0,0.0,0.0,0.0,4689.3,1.99,0.57,0.0,2404.95,4701.83,24.0,0.0,-128.0,17.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,9.548
0.0,0.0,0.0,0.0,4685.04,2.01,0.57,0.0,2580.21,4697.69,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,9.752
0.0,0.0,0.0,0.0,4685.04,2.01,0.57,0.0,2580.21,4697.69,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,9.957
0.0,0.0,0.0,0.0,4687.8,2.03,0.58,0.0,2755.48,4700.68,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,10.157
0.0,0.0,0.0,0.0,4687.8,2.03,0.58,0.0,2755.48,4700.68,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,10.362
0.0,0.0,0.0,0.0,4689.53,2.03,0.58,0.0,2930.74,4701.49,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,10.568
0.0,0.0,0.0,0.0,4689.53,2.03,0.58,0.0,2930.74,4701.49,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,10.765
0.0,0.0,0.0,0.0,4689.53,2.03,0.58,0.0,2930.74,4701.49,24.0,0.0,-128.0,18.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,10.978
0.0,0.0,0.0,0.0,4689.41,2.04,0.58,0.0,3106.0,4702.64,24.0,0.0,-128.0,17.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,11.172
0.0,0.0,0.0,0.0,4689.41,2.04,0.58,0.0,3106.0,4702.64,24.0,0.0,-128.0,17.0,0.0,0.0,nan,0.0,0.0,0.0,83.5575455,11.379
