SolarRef (%),WindRef (%) UI,LoadRef (%),SolarU (V),LoadI (mA),WindU (V),Fuel cell U (V),Fuel cell pwm (0-255),ElectrolyzerU (V),ElectrolyzerI (mA),Electrolyzer pwm (0-255),gridU (V),H2Ref byte (0-255),looptime (ms),fanRaw (%) dimmer,wind pwm (0-255),Total current multiplier (mA),zon power (W),wind power (W),fuel cell flow (-),Tanklevel (mL),t (s)
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,0.918
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.007
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.21
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.42
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.62
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,1.824
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.021
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.224
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.428
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.634
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,83.5575455,2.838
0.0,0.0,0.0,0.0,4628.81,0.44,0.13,0.0,126.57,4576.83,24.0,0.01,-128.0,18.0,0.0,0.0,20.807743262499997,0.0,16.64619461,46.28810000000001,83.5575455,3.038
0.0,0.0,0.0,0.0,4628.81,0.44,0.13,0.0,126.57,4576.83,24.0,0.01,-128.0,18.0,0.0,0.0,20.807743262499997,0.0,16.64619461,46.28810000000001,83.5575455,3.246
0.0,0.0,0.0,0.0,4667.33,0.97,0.28,0.0,301.82,4685.27,24.0,0.01,-128.0,18.0,0.0,0.0,24.7962345875,0.0,19.83698767,46.6733,83.5575455,3.443
0.0,0.0,0.0,0.0,4667.33,0.97,0.28,0.0,301.82,4685.27,24.0,0.01,-128.0,18.0,0.0,0.0,24.7962345875,0.0,19.83698767,46.6733,83.5575455,3.65
0.0,0.0,0.0,0.0,4687.69,1.5,0.43,0.0,477.08,4702.29,24.0,0.01,-128.0,18.0,0.0,0.0,9.9835909775,0.0,7.986872782000001,46.8769,83.5575455,3.858
0.0,0.0,0.0,0.0,4687.69,1.5,0.43,0.0,477.08,4702.29,24.0,0.01,-128.0,18.0,0.0,0.0,9.9835909775,0.0,7.986872782000001,46.8769,83.5575455,4.057
0.0,0.0,0.0,0.0,4687.69,1.5,0.43,0.0,477.08,4702.29,24.0,0.01,-128.0,18.0,0.0,0.0,9.9835909775,0.0,7.986872782000001,46.8769,83.5575455,4.258
0.0,0.0,0.0,0.0,4691.37,2.03,0.58,0.0,652.33,4705.51,24.0,0.01,-128.0,18.0,0.0,0.0,0.0,0.0,0.0,46.9137,83.5575455,4.462
0.0,0.0,0.0,0.0,4691.37,2.03,0.58,0.0,652.33,4705.51,24.0,0.01,-128.0,18.0,0.0,0.0,0.0,0.0,0.0,46.9137,83.5575455,4.669
0.0,0.0,0.0,0.0,4692.98,2.05,0.58,0.0,827.6,4706.09,24.0,0.0,-128.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,4.865
0.0,0.0,0.0,0.0,4692.98,2.05,0.58,0.0,827.6,4706.09,24.0,0.0,-128.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,5.075
0.0,0.0,0.0,0.0,4690.1,2.04,0.58,0.0,1002.86,4702.98,24.0,0.0,-128.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,5.273
0.0,0.0,0.0,0.0,4690.1,2.04,0.58,0.0,1002.86,4702.98,24.0,0.0,-128.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,5.477
0.0,0.0,0.0,0.0,4690.1,2.04,0.58,0.0,1002.86,4702.98,24.0,0.0,-128.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5575455,5.683
